Date,pressure,SW_radiation,LW_ratidation,Air_temperature,WINDU,WINDV,Rain,Relative_humidity
2023-09-08 17:30:00,101644.9531,99.0356,308.2397,20.9370,-0.5633,0.4247,0.0000,46.8177
2023-09-08 18:00:00,101632.3438,8.6766,319.2601,20.8982,-1.2778,0.2967,0.0000,50.6612
2023-09-08 18:30:00,101621.9375,0.0000,344.5047,21.0129,-2.5422,-1.6312,0.0000,54.9394
2023-09-08 19:00:00,101603.8828,0.0000,313.7114,20.6456,-5.5030,-2.2788,0.0000,53.2446
2023-09-08 19:30:00,101591.2812,0.0000,328.6164,20.6413,-5.5780,-2.8708,0.0000,49.6423
2023-09-08 20:00:00,101579.2734,0.0000,325.2102,20.4184,-5.6216,-2.8816,0.0000,48.4118
2023-09-08 20:30:00,101563.8984,0.0000,327.5180,20.4001,-5.7193,-3.3745,0.0000,46.5447
2023-09-08 21:00:00,101503.1250,0.0000,331.3318,20.3847,-5.5285,-3.7916,0.0000,44.8197
2023-09-08 21:30:00,101466.7969,0.0000,338.0935,20.4619,-5.6140,-4.3412,0.0000,42.7811
2023-09-08 22:00:00,101453.2344,0.0000,338.8927,20.4869,-5.4597,-4.7538,0.0000,41.5801
2023-09-08 22:30:00,101431.8672,0.0000,345.8271,20.4629,-5.1706,-5.3556,0.0000,40.3699
2023-09-08 23:00:00,101395.2188,0.0000,329.6755,20.3953,-5.0809,-5.6928,0.0000,39.3941
2023-09-08 23:30:00,101384.7266,0.0000,318.9873,20.3059,-4.7956,-5.8771,0.0000,38.9103
2023-09-09 00:00:00,101371.9688,0.0000,324.2956,20.2067,-4.9281,-6.2114,0.0000,37.8438
2023-09-09 00:30:00,101368.2969,0.0000,316.4285,20.0467,-2.1628,-6.7400,0.0000,38.7235
2023-09-09 01:00:00,101357.3047,0.0000,346.3326,19.9626,-0.4812,-6.4063,0.0000,44.8518
2023-09-09 01:30:00,101336.6016,0.0000,357.0912,19.7834,-0.9325,-5.8618,0.0000,43.5208
2023-09-09 02:00:00,101313.3438,0.0000,304.1505,19.7706,-0.6923,-6.6445,0.0000,41.4611
2023-09-09 02:30:00,101306.5781,0.0000,304.6079,19.8277,-0.3259,-8.5070,0.0000,39.6455
2023-09-09 03:00:00,101342.3906,0.0000,305.0600,19.4782,0.1639,-7.6699,0.0000,47.2393
2023-09-09 03:30:00,101362.7734,0.0000,307.7393,19.0826,0.8880,-9.6759,0.0000,53.9063
2023-09-09 04:00:00,101369.5469,0.0000,312.5468,18.8555,2.0243,-8.2850,0.0000,63.3559
2023-09-09 04:30:00,101402.4297,0.0000,320.0211,18.6859,2.6316,-6.6707,0.0000,76.5922
2023-09-09 05:00:00,101439.2891,0.0000,376.3174,18.8594,3.7835,-3.8870,0.0000,80.3149
2023-09-09 05:30:00,101472.5625,0.0000,373.7543,18.6040,2.4598,-4.4678,0.0000,86.0113
2023-09-09 06:00:00,101485.1016,0.0000,379.8636,18.5977,1.9829,-4.3075,0.0004,87.1828
2023-09-09 06:30:00,101520.9688,0.3967,383.2883,18.6227,2.0616,-4.6543,0.0266,87.1948
2023-09-09 07:00:00,101532.8281,36.2424,394.3289,17.8746,-0.1975,-6.1291,0.0384,81.4131
2023-09-09 07:30:00,101547.8906,182.7849,328.7752,17.7098,1.1250,-6.5488,0.1040,81.9785
2023-09-09 08:00:00,101566.7812,290.5780,328.7079,17.6002,2.3363,-7.2100,0.0499,87.2187
2023-09-09 08:30:00,101571.3750,396.5952,329.7898,18.2935,3.7067,-4.2658,0.0126,86.8590
2023-09-09 09:00:00,101539.7578,440.8950,346.5871,18.3168,4.5702,-3.8522,0.0039,84.2383
2023-09-09 09:30:00,101528.6406,588.2794,326.2512,18.1681,4.5715,-3.5845,0.0021,85.4460
2023-09-09 10:00:00,101530.2344,668.4210,324.7305,18.1573,4.3484,-3.1853,0.0098,85.2418
2023-09-09 10:30:00,101515.1797,735.4092,323.3586,18.0745,4.9387,-2.9281,0.0008,85.6974
2023-09-09 11:00:00,101510.3594,788.2631,321.0480,18.0803,4.9798,-2.8954,0.0000,83.3013
2023-09-09 11:30:00,101526.9688,824.3334,319.9373,18.0594,5.0273,-3.6590,0.0000,82.5000
2023-09-09 12:00:00,101536.8750,844.2814,318.5706,18.1211,5.1507,-3.8037,0.0000,80.9901
2023-09-09 12:30:00,101535.3203,848.4946,316.0070,18.1802,5.3493,-3.7600,0.0000,78.8973
2023-09-09 13:00:00,101532.3516,836.3559,313.0044,18.2129,5.3743,-3.5347,0.0000,77.2563
2023-09-09 13:30:00,101533.8125,804.8713,312.6789,18.2275,5.2571,-3.2761,0.0000,76.9919
2023-09-09 14:00:00,101531.0938,752.5047,313.3073,18.2256,4.9804,-3.2507,0.0000,77.4695
2023-09-09 14:30:00,101527.7422,690.8596,314.6428,18.2280,4.8429,-3.2345,0.0000,77.8573
2023-09-09 15:00:00,101567.6172,605.4271,317.8677,18.2620,4.7718,-3.0275,0.0000,78.7136
2023-09-09 15:30:00,101574.8047,516.7918,320.1845,18.2777,4.8037,-2.8214,0.0000,78.9988
2023-09-09 16:00:00,101560.1406,416.3074,321.1744,18.2325,4.6849,-2.8572,0.0010,79.3995
2023-09-09 16:30:00,101571.5000,314.7565,322.6728,18.1800,4.4204,-2.9273,0.0008,80.4466
2023-09-09 17:00:00,101589.2109,205.2805,323.9840,18.1410,4.5898,-2.7412,0.0001,81.4805
2023-09-09 17:30:00,101602.9531,98.3799,324.8864,18.0656,4.7990,-2.3446,0.0000,82.9158
2023-09-09 18:00:00,101624.0156,10.2604,326.5884,17.9109,4.5760,-2.1057,0.0000,85.2898
2023-09-09 18:30:00,101655.6328,0.0000,327.5283,17.7763,4.5255,-2.0931,0.0004,87.1914
2023-09-09 19:00:00,101677.0234,0.0000,328.1569,17.8192,3.9246,-2.1127,0.0098,85.7365
2023-09-09 19:30:00,101695.8828,0.0000,338.9376,17.7481,3.9365,-2.2777,0.0402,87.2610
2023-09-09 20:00:00,101723.1719,0.0000,369.0010,17.6399,3.6984,-1.6158,0.0646,89.0242
2023-09-09 20:30:00,101746.8750,0.0000,335.6068,17.5311,3.6126,-1.0693,0.1070,90.0616
2023-09-09 21:00:00,101729.3984,0.0000,340.9504,17.3844,3.6119,-0.2892,0.1214,90.9342
2023-09-09 21:30:00,101732.9297,0.0000,390.9886,17.2604,3.6128,0.2169,0.0895,91.4131
2023-09-09 22:00:00,101745.2109,0.0000,384.5140,17.2815,3.3549,0.4483,0.0147,89.4010
2023-09-09 22:30:00,101731.3906,0.0000,380.1248,17.3550,2.7784,0.5975,0.0020,88.0180
2023-09-09 23:00:00,101712.2969,0.0000,382.3308,17.3767,2.8206,0.7876,0.1135,86.9448
2023-09-09 23:30:00,101697.8828,0.0000,379.8097,17.1689,2.6735,1.1252,0.0102,88.6124
2023-09-10 00:00:00,101685.0078,0.0000,328.8481,17.1421,2.6145,1.2798,0.0009,88.0994
2023-09-10 00:30:00,101667.2266,0.0000,378.7236,17.0942,2.0508,1.0425,0.1686,87.7749
2023-09-10 01:00:00,101661.2734,0.0000,386.7101,16.9131,2.0540,0.7943,0.3036,88.3148
2023-09-10 01:30:00,101671.9766,0.0000,386.6365,16.9200,2.4723,0.7252,0.0178,88.9072
2023-09-10 02:00:00,101675.3359,0.0000,327.6370,17.1376,2.5094,0.6111,0.0043,85.8181
2023-09-10 02:30:00,101674.9766,0.0000,346.9955,17.2406,2.3261,0.1787,0.0000,82.7681
2023-09-10 03:00:00,101698.6406,0.0000,319.9347,17.1703,2.6505,0.3455,0.0000,83.7251
2023-09-10 03:30:00,101707.7344,0.0000,318.8860,17.1995,2.2773,0.0368,0.0000,82.8125
2023-09-10 04:00:00,101714.7266,0.0000,318.3020,17.2289,2.2196,-0.4902,0.0000,82.3131
2023-09-10 04:30:00,101740.3281,0.0000,318.3714,17.2734,2.1730,-0.9127,0.0006,81.6917
2023-09-10 05:00:00,101774.6094,0.0000,318.4315,17.3469,2.7106,-1.2519,0.0000,80.8051
2023-09-10 05:30:00,101802.4844,0.0000,318.5162,17.3698,3.0583,-1.5439,0.0023,80.3821
2023-09-10 06:00:00,101818.1016,0.0000,318.1598,17.3376,2.8255,-1.7159,0.0012,80.0260
2023-09-10 06:30:00,101827.0938,2.8550,317.5223,17.3553,2.0864,-2.1594,0.0263,79.1989
2023-09-10 07:00:00,101844.9688,53.5556,364.0365,17.2243,2.0963,-2.5796,0.0159,80.2679
2023-09-10 07:30:00,101860.0078,169.8000,321.7850,17.2602,0.9934,-3.1992,0.0106,79.6356
2023-09-10 08:00:00,101875.9453,172.0325,379.5195,16.6134,-0.2789,-2.8985,0.0433,86.5068
2023-09-10 08:30:00,101896.2266,176.5651,387.3925,17.1484,0.8354,-3.8180,0.0197,84.3828
2023-09-10 09:00:00,101867.4453,357.4127,366.7953,17.0875,0.1060,-4.1881,0.3211,85.8933
2023-09-10 09:30:00,101864.6797,133.7724,386.8720,17.1321,0.8234,-5.3193,0.1764,86.5293
2023-09-10 10:00:00,101864.4297,259.4790,385.4139,17.2471,0.9981,-6.8483,0.0002,84.8595
2023-09-10 10:30:00,101842.6797,741.0568,318.5188,17.3273,0.4924,-7.1930,0.0000,84.7071
2023-09-10 11:00:00,101830.1953,791.5874,318.9982,17.4805,0.9838,-6.3874,0.0136,83.3325
2023-09-10 11:30:00,101823.0469,825.9500,319.6899,17.5830,1.1758,-5.1899,0.0151,81.5585
2023-09-10 12:00:00,101827.0859,843.5911,321.6857,17.7866,2.3693,-5.7129,0.0001,81.7081
2023-09-10 12:30:00,101823.5234,845.4282,321.8764,17.8801,2.8145,-4.7079,0.0040,80.8828
2023-09-10 13:00:00,101819.9609,530.6794,387.0412,17.7773,4.0246,-3.8851,0.0001,84.0688
2023-09-10 13:30:00,101804.9141,799.1896,320.5268,18.0389,2.9806,-3.4193,0.0000,78.9464
2023-09-10 14:00:00,101787.7734,751.1212,320.4533,18.1671,2.9762,-3.7674,0.0000,79.1033
2023-09-10 14:30:00,101765.8125,689.3145,318.9189,18.2213,3.3426,-3.4491,0.0000,78.5539
2023-09-10 15:00:00,101781.1875,611.6748,320.5478,18.5244,3.8389,-2.8210,0.0000,75.9418
2023-09-10 15:30:00,101780.8672,523.2826,320.8591,18.6820,3.1395,-2.3975,0.0000,77.2048
2023-09-10 16:00:00,101769.8438,424.3266,321.6508,18.7486,3.3526,-2.0843,0.0000,78.7569
2023-09-10 16:30:00,101784.7891,318.6636,321.0675,18.6562,3.3609,-2.0160,0.0000,79.7208
2023-09-10 17:00:00,101810.5547,209.1378,320.3949,18.4573,3.3602,-2.2510,0.0000,82.0664
2023-09-10 17:30:00,101823.7422,101.4685,320.2910,18.3690,3.3336,-2.4397,0.0000,83.6562
2023-09-10 18:00:00,101831.5234,11.5648,320.4958,18.3213,3.2310,-2.6862,0.0000,84.8111
2023-09-10 18:30:00,101851.4453,0.0000,321.0971,18.2775,3.2929,-2.9611,0.0000,86.4714
2023-09-10 19:00:00,101869.5859,0.0000,321.1280,18.2180,3.2784,-3.4154,0.0000,88.5204
2023-09-10 19:30:00,101882.5625,0.0000,321.7966,18.1895,3.1589,-3.8816,0.0000,90.7639
2023-09-10 20:00:00,101902.3047,0.0000,322.7006,18.2451,2.8869,-4.1232,0.0000,91.2165
2023-09-10 20:30:00,101921.6719,0.0000,324.3873,18.2800,2.6077,-4.2466,0.0000,91.7927
2023-09-10 21:00:00,101897.5469,0.0000,325.9771,18.2815,2.4716,-4.3206,0.0000,91.8004
2023-09-10 21:30:00,101891.5703,0.0000,326.7674,18.2976,2.4762,-4.5227,0.0000,92.3557
2023-09-10 22:00:00,101901.2734,0.0000,344.7735,18.3236,2.4982,-4.6600,0.0000,92.9987
2023-09-10 22:30:00,101885.4766,0.0000,347.7796,18.3386,2.6180,-4.7273,0.0000,93.4096
2023-09-10 23:00:00,101861.3438,0.0000,329.6255,18.3443,2.7307,-4.6615,0.0000,93.3603
2023-09-10 23:30:00,101844.1328,0.0000,325.0212,18.3285,2.7876,-4.6618,0.0001,93.2539
2023-09-11 00:00:00,101831.2734,0.0000,324.8048,18.2990,2.9094,-4.4886,0.0000,93.1468
2023-09-11 00:30:00,101813.3906,0.0000,324.8248,18.2902,3.0598,-4.2256,0.0000,92.0823
2023-09-11 01:00:00,101798.0469,0.0000,325.1262,18.2712,3.2535,-3.7624,0.0000,91.2144
2023-09-11 01:30:00,101796.2969,0.0000,325.5780,18.2535,3.4288,-3.4579,0.0000,90.4836
2023-09-11 02:00:00,101792.4844,0.0000,349.0863,18.1999,3.3918,-3.5433,0.0223,89.9954
2023-09-11 02:30:00,101779.7578,0.0000,372.5004,18.1440,3.1452,-3.8618,0.0003,90.2071
2023-09-11 03:00:00,101812.1562,0.0000,384.0715,18.1341,2.9684,-3.9027,0.0031,89.2845
2023-09-11 03:30:00,101828.3750,0.0000,391.9342,18.2286,3.3280,-4.2062,0.0000,85.7186
2023-09-11 04:00:00,101830.7031,0.0000,394.8299,18.2332,3.3687,-3.8986,0.0001,84.4974
2023-09-11 04:30:00,101855.1797,0.0000,390.3723,18.2423,3.3447,-3.8194,0.0000,83.9622
2023-09-11 05:00:00,101889.2734,0.0000,393.0458,18.2496,2.8123,-3.9493,0.0063,83.4352
2023-09-11 05:30:00,101908.9141,0.0000,369.2981,18.2216,2.4512,-4.0552,0.0050,83.9991
2023-09-11 06:00:00,101926.1250,0.0000,385.1841,18.0425,0.9443,-4.4722,0.0238,87.3604
2023-09-11 06:30:00,101944.3516,4.7723,339.2821,17.2210,-1.8870,-3.3333,0.0836,95.0481
2023-09-11 07:00:00,101969.0938,90.7471,317.9330,17.2983,-1.4317,-5.3086,0.0185,93.2023
2023-09-11 07:30:00,101993.5938,197.9792,318.0211,17.2973,-1.0434,-4.7903,0.0271,91.8061
2023-09-11 08:00:00,102013.8594,148.6119,390.6872,17.5489,-0.6852,-5.4316,0.0021,89.2325
2023-09-11 08:30:00,102040.1328,255.4368,388.2664,17.6759,0.1334,-5.2121,0.0008,87.8029
2023-09-11 09:00:00,102003.2031,515.8256,319.4966,17.8966,0.3756,-5.7792,0.0000,86.7809
2023-09-11 09:30:00,101992.2266,607.0713,318.3745,17.6541,0.8930,-5.1756,0.0000,90.7853
2023-09-11 10:00:00,101994.3359,577.6711,374.8161,17.9361,1.1066,-6.2291,0.0000,87.1493
2023-09-11 10:30:00,101983.1719,752.1052,319.4310,18.1228,1.4472,-7.3191,0.0000,82.8236
2023-09-11 11:00:00,101968.6953,803.6521,318.3739,18.1344,1.7771,-6.9291,0.0000,81.8863
2023-09-11 11:30:00,101972.3906,838.0646,318.7318,18.0851,3.2453,-6.3848,0.0000,84.6186
2023-09-11 12:00:00,101979.7031,855.4581,319.3220,18.0507,3.7147,-6.0140,0.0000,85.5303
2023-09-11 12:30:00,101969.2500,856.3378,319.4542,18.0716,3.4122,-5.5771,0.0000,85.2018
2023-09-11 13:00:00,101954.3359,840.4758,319.5949,18.1375,2.8950,-5.0887,0.0000,83.9733
2023-09-11 13:30:00,101947.9922,807.3358,320.5691,18.1945,2.7640,-4.7257,0.0000,84.0882
2023-09-11 14:00:00,101933.0859,758.2203,321.5025,18.2307,2.4927,-4.4891,0.0000,84.5907
2023-09-11 14:30:00,101918.5000,694.2430,322.0574,18.2542,2.6136,-4.3376,0.0000,85.2565
2023-09-11 15:00:00,101930.6328,616.5881,322.5755,18.2619,2.6015,-4.1177,0.0000,86.3049
2023-09-11 15:30:00,101931.7734,526.9062,323.4738,18.3253,2.5193,-3.5488,0.0000,88.0355
2023-09-11 16:00:00,101920.3203,427.5816,324.3709,18.3954,2.4886,-2.9406,0.0000,89.0602
2023-09-11 16:30:00,101915.9297,321.4771,324.1978,18.4120,2.2700,-2.4898,0.0000,89.2029
2023-09-11 17:00:00,101917.5625,211.8252,323.5020,18.3925,1.8583,-2.2183,0.0000,89.3842
2023-09-11 17:30:00,101910.5859,104.0225,322.8441,18.3352,1.3589,-2.0587,0.0000,90.2737
2023-09-11 18:00:00,101907.8359,13.0188,322.3539,18.2521,1.0013,-2.0460,0.0000,91.6257
2023-09-11 18:30:00,101918.2734,0.0000,322.0538,18.1897,0.9223,-2.0935,0.0000,92.6304
2023-09-11 19:00:00,101926.7812,0.0000,321.8697,18.1709,0.9109,-2.1524,0.0000,92.4991
2023-09-11 19:30:00,101930.1953,0.0000,322.0283,18.1712,0.9492,-2.2510,0.0000,91.8057
2023-09-11 20:00:00,101941.2969,0.0000,322.5613,18.1959,1.0539,-2.5004,0.0000,90.7017
2023-09-11 20:30:00,101955.5859,0.0000,323.2982,18.1746,0.9723,-2.7171,0.0000,90.2038
2023-09-11 21:00:00,101908.5391,0.0000,324.0638,18.0939,0.8294,-2.9109,0.0000,91.2347
2023-09-11 21:30:00,101891.3047,0.0000,324.6740,18.0563,0.8231,-3.1255,0.0000,92.0399
2023-09-11 22:00:00,101895.6094,0.0000,325.0057,18.0504,0.9889,-3.2754,0.0007,92.3821
2023-09-11 22:30:00,101868.8594,0.0000,329.0742,18.0122,1.2241,-3.4279,0.0068,92.7940
2023-09-11 23:00:00,101831.9062,0.0000,324.5344,17.9972,1.4264,-3.5406,0.0054,92.7444
2023-09-11 23:30:00,101815.4375,0.0000,354.0288,18.0164,1.9013,-3.5434,0.0232,93.0743
2023-09-12 00:00:00,101804.8438,0.0000,325.0874,18.0128,2.4857,-3.4619,0.0116,93.5857
2023-09-12 00:30:00,101785.5859,0.0000,388.9311,18.0597,3.1730,-3.4679,0.0026,92.1186
2023-09-12 01:00:00,101769.0547,0.0000,394.8567,18.1214,3.5582,-3.6707,0.0122,88.6603
2023-09-12 01:30:00,101767.0391,0.0000,348.2972,18.0789,3.5195,-3.7447,0.0089,91.2536
2023-09-12 02:00:00,101765.5312,0.0000,394.7531,18.2374,4.0319,-4.2831,0.0000,85.2017
2023-09-12 02:30:00,101754.2422,0.0000,388.7224,18.2864,4.0540,-4.7749,0.0046,83.6857
2023-09-12 03:00:00,101757.2031,0.0000,389.8494,18.2813,3.6590,-5.3446,0.0020,83.4072
2023-09-12 03:30:00,101756.1484,0.0000,323.8857,18.2985,3.2792,-5.6503,0.0000,83.2158
2023-09-12 04:00:00,101751.9688,0.0000,330.8556,18.3240,2.9924,-5.8277,0.0001,84.3618
2023-09-12 04:30:00,101757.6328,0.0000,326.0359,18.2896,2.9574,-6.0083,0.0353,86.4740
2023-09-12 05:00:00,101780.1562,0.0000,393.4878,18.0950,3.0891,-6.2998,0.0483,91.3623
2023-09-12 05:30:00,101794.5469,0.0000,325.7023,18.0812,3.9197,-5.9833,0.0251,93.0976
2023-09-12 06:00:00,101805.8047,0.0000,323.5993,18.0212,2.8398,-6.3569,0.0415,94.8265
2023-09-12 06:30:00,101826.4844,3.8985,394.9673,17.3032,0.2341,-6.6768,0.0207,96.8163
2023-09-12 07:00:00,101837.4297,44.4468,392.4588,17.2349,-0.3739,-6.8825,0.0064,96.5195
2023-09-12 07:30:00,101839.1172,121.5581,383.3537,17.4316,-0.0136,-7.4753,0.0045,96.3291
2023-09-12 08:00:00,101819.5938,313.6452,321.1045,17.6122,-0.6902,-6.4726,0.0053,92.8090
2023-09-12 08:30:00,101824.1875,271.3990,391.9988,17.8012,-0.3441,-7.7995,0.0014,91.5377
2023-09-12 09:00:00,101787.0000,520.5800,323.0308,17.7783,0.2303,-7.9748,0.0000,92.7601
2023-09-12 09:30:00,101764.5625,611.1981,322.9116,17.7237,0.6798,-8.0557,0.0000,94.5335
2023-09-12 10:00:00,101770.7344,690.0178,323.2274,17.8382,0.9739,-8.0484,0.0000,94.0273
2023-09-12 10:30:00,101757.6250,754.8889,324.4817,17.9970,1.2621,-8.2527,0.0000,92.6397
2023-09-12 11:00:00,101735.4922,805.2067,324.9519,18.1175,1.6582,-8.2333,0.0000,91.7550
2023-09-12 11:30:00,101719.8047,839.6156,325.5116,18.2746,2.2991,-8.0943,0.0000,89.9982
2023-09-12 12:00:00,101701.4531,857.5332,325.7574,18.3736,2.7925,-8.1010,0.0000,88.9850
2023-09-12 12:30:00,101675.0547,858.4682,326.0326,18.4835,3.1040,-8.1261,0.0000,87.9101
2023-09-12 13:00:00,101648.4844,842.3052,326.2323,18.5260,3.2702,-8.1064,0.0000,87.7539
2023-09-12 13:30:00,101629.5781,809.4191,326.3279,18.5530,3.4698,-7.9901,0.0000,87.7256
2023-09-12 14:00:00,101611.5078,760.4135,326.5031,18.5823,3.6839,-7.8650,0.0000,87.4873
2023-09-12 14:30:00,101594.2734,696.3596,326.7131,18.5986,3.8728,-7.5902,0.0000,87.5586
2023-09-12 15:00:00,101573.8359,618.6359,326.9278,18.6105,3.9897,-7.3936,0.0000,87.5425
2023-09-12 15:30:00,101552.5547,529.2612,326.6832,18.6056,4.1695,-7.1043,0.0000,87.7342
2023-09-12 16:00:00,101537.7734,430.2740,326.1327,18.6073,4.3719,-6.7960,0.0000,87.8157
2023-09-12 16:30:00,101528.0469,324.1106,325.5488,18.6072,4.6884,-6.6508,0.0000,88.3122
2023-09-12 17:00:00,101513.8828,214.2025,325.3221,18.6997,4.9836,-6.5407,0.0000,87.1779
2023-09-12 17:30:00,101500.6172,106.0994,325.3081,18.7504,5.0138,-6.1576,0.0000,86.9652
2023-09-12 18:00:00,101486.5781,14.3957,325.2329,18.7516,4.8373,-6.0163,0.0000,87.0367
2023-09-12 18:30:00,101470.4922,0.0000,324.9468,18.7222,4.6527,-6.1920,0.0000,87.3113
2023-09-12 19:00:00,101452.9844,0.0000,324.3741,18.5916,3.8464,-6.2018,0.0000,89.6718
2023-09-12 19:30:00,101428.7891,0.0000,323.8167,18.5810,3.6388,-6.3574,0.0000,90.1846
2023-09-12 20:00:00,101403.6875,0.0000,323.3905,18.6109,3.6155,-6.7020,0.0000,89.7133
2023-09-12 20:30:00,101383.2812,0.0000,323.2681,18.6298,3.4589,-6.9583,0.0000,89.3913
2023-09-12 21:00:00,101300.4688,0.0000,322.8727,18.5401,3.0051,-6.5141,0.0000,90.7038
2023-09-12 21:30:00,101247.7109,0.0000,322.9716,18.5288,3.1725,-6.5106,0.0000,90.6473
2023-09-12 22:00:00,101213.8125,0.0000,323.2404,18.5031,3.6444,-6.5528,0.0000,91.2079
2023-09-12 22:30:00,101155.4531,0.0000,323.7623,18.4569,3.6264,-6.4305,0.0000,91.9732
2023-09-12 23:00:00,101089.3672,0.0000,324.7129,18.4320,3.3899,-6.5334,0.0000,92.3951
2023-09-12 23:30:00,101039.5234,0.0000,325.5336,18.4368,3.2321,-6.8298,0.0000,92.4576
2023-09-13 00:00:00,100999.7422,0.0000,340.7703,18.4343,3.3116,-7.2810,0.0000,92.4584
2023-09-13 00:30:00,100940.3750,0.0000,361.1185,18.4224,3.2938,-7.7749,0.0028,92.2064
2023-09-13 01:00:00,100881.4922,0.0000,386.0034,18.3914,3.1906,-8.2814,0.0527,92.3519
2023-09-13 01:30:00,100837.7891,0.0000,341.7217,18.3518,3.2457,-8.6095,0.0491,93.0965
2023-09-13 02:00:00,100794.2188,0.0000,354.5010,18.2660,2.8932,-9.0011,0.0468,93.8067
2023-09-13 02:30:00,100746.3516,0.0000,389.0074,17.7650,0.7900,-8.4544,0.0551,96.7533
2023-09-13 03:00:00,100717.9453,0.0000,389.6889,17.6426,-0.0132,-9.3513,0.0491,96.3589
2023-09-13 03:30:00,100682.2344,0.0000,353.4345,17.4803,0.0451,-10.3763,0.0527,96.6999
2023-09-13 04:00:00,100632.0391,0.0000,326.9559,17.4096,-0.2365,-10.5144,0.0256,95.8602
2023-09-13 04:30:00,100591.0938,0.0000,333.0944,17.3487,-0.4605,-10.7860,0.0901,94.6135
2023-09-13 05:00:00,100547.9375,0.0000,339.5768,17.2602,-0.7242,-10.8777,0.0868,94.3041
2023-09-13 05:30:00,100488.3594,0.0000,342.4648,17.3682,-0.4968,-12.3616,0.0753,93.5422
2023-09-13 06:00:00,100425.8516,0.0000,360.7773,17.3557,-0.6354,-13.2007,0.0625,93.2833
2023-09-13 06:30:00,100380.3047,5.2896,390.0891,17.1740,-1.3699,-12.5424,0.0314,93.1618
2023-09-13 07:00:00,100305.4297,38.6975,390.5081,17.3640,-1.1381,-13.7655,0.0876,92.4315
2023-09-13 07:30:00,100241.4219,94.8561,379.9880,17.5419,-1.1079,-13.9544,0.0000,90.9013
2023-09-13 08:00:00,100181.4844,98.2396,394.9758,17.6818,0.3493,-14.6730,1.6340,91.1266
2023-09-13 08:30:00,100119.8906,129.9483,391.5018,17.8666,1.2974,-15.2022,1.5480,90.6888
2023-09-13 09:00:00,99961.4375,114.0928,388.1201,17.9535,-0.5586,-17.4445,0.0215,89.0755
2023-09-13 09:30:00,99878.1875,119.1632,390.4993,18.1426,0.1557,-16.5070,1.9071,87.2845
2023-09-13 10:00:00,99937.0078,142.8351,373.8633,17.7282,8.9681,-12.9710,5.5208,94.5059
2023-09-13 10:30:00,100016.0781,89.2960,376.4827,17.0305,7.5187,-18.6331,1.7811,95.4060
2023-09-13 11:00:00,99894.2344,226.4214,390.2133,17.9484,11.3410,-10.3188,0.7399,86.3407
2023-09-13 11:30:00,99899.6172,353.6810,389.6780,18.1209,15.1916,-7.8833,0.6052,80.5293
2023-09-13 12:00:00,99909.4141,284.3967,367.2628,17.7212,15.7529,-7.9649,0.0000,80.5183
2023-09-13 12:30:00,99922.4844,325.9454,359.9419,17.6056,16.0569,-8.5847,0.0000,76.7028
2023-09-13 13:00:00,99940.2344,851.4342,311.6473,17.6361,16.1071,-8.0505,0.0000,73.7314
2023-09-13 13:30:00,99959.5625,819.1867,310.3677,17.3312,16.3152,-7.1918,0.0001,72.8120
2023-09-13 14:00:00,99981.6797,767.1472,312.8615,17.1654,16.3672,-7.2663,0.2919,71.1379
2023-09-13 14:30:00,100006.1562,248.1237,374.5375,16.7481,15.9099,-5.2535,0.2953,73.1764
2023-09-13 15:00:00,100091.8203,392.2451,370.0776,16.6987,15.8235,-6.1784,0.2092,70.5920
2023-09-13 15:30:00,100146.6484,136.1170,373.3182,16.5241,15.2993,-6.4352,1.0472,71.6372
2023-09-13 16:00:00,100126.2266,22.9149,374.3258,16.2051,15.0900,-7.0871,0.5196,75.3269
2023-09-13 16:30:00,100170.5000,30.7759,373.2866,16.1361,14.3650,-6.5186,0.2756,76.8233
2023-09-13 17:00:00,100260.0781,219.3629,300.8987,16.2721,16.7478,-4.0419,4.5583,71.9724
2023-09-13 17:30:00,100368.7578,38.3663,352.9178,15.2331,14.8023,-2.6818,0.0300,81.1588
2023-09-13 18:00:00,100391.3047,12.3547,327.0527,15.8170,14.3845,-2.0763,0.0000,75.5290
2023-09-13 18:30:00,100483.7891,0.0000,302.9431,15.8682,15.3540,-0.4698,0.0002,71.5489
2023-09-13 19:00:00,100572.7734,0.0000,359.5361,15.7803,14.9870,-0.9225,0.0018,69.8741
2023-09-13 19:30:00,100642.4141,0.0000,297.2858,15.7011,14.9637,0.0099,0.2800,70.9811
2023-09-13 20:00:00,100717.5781,0.0000,364.4086,15.7013,14.6151,0.7299,0.0005,69.4749
2023-09-13 20:30:00,100790.8203,0.0000,364.5821,15.6135,14.2248,1.6837,0.0000,69.7387
2023-09-13 21:00:00,100780.8359,0.0000,354.8603,15.6797,13.8550,0.9577,0.0544,67.4933
2023-09-13 21:30:00,100788.9922,0.0000,365.9059,15.5638,13.6060,0.5451,0.0000,69.8671
2023-09-13 22:00:00,100834.1719,0.0000,294.2500,15.7438,12.3337,0.4783,0.0130,65.7051
2023-09-13 22:30:00,100832.4219,0.0000,302.5245,15.3849,10.8471,-1.1353,0.0703,71.5361
2023-09-13 23:00:00,100843.3047,0.0000,295.1161,15.7613,11.3426,-0.5612,0.0209,64.7199
2023-09-13 23:30:00,100937.3906,0.0000,348.1989,15.8118,11.0501,-0.3464,0.0000,64.8282
