ID,Material_ID
 10133,    70
 10134,    70
 10135,    70
 10136,    61
 10137,    61
 10138,    61
 10139,    61
 10140,    68
 10141,    68
 10142,    68
 10143,    68
 10144,    70
 10145,    61
 10146,    61
 10147,    61
 10148,    61
 10149,    68
 10150,    66
 10151,    68
 10152,    68
 10153,    68
 10154,    68
 10155,    61
 10156,    61
 10157,    61
 10158,    61
 10159,    66
 10160,    66
 10161,    66
 10162,    66
 10163,     1
 10164,     1
 10165,     1
 10166,     1
 10167,    61
 10168,    61
 10169,    61
 10170,    61
 10171,    68
 10172,    61
 10173,    61
 10174,    61
 10175,    61
 10176,    61
 10177,    61
 10178,     1
 10179,     1
 10180,     1
 10181,     1
 10182,     1
 10183,     1
 10184,     1
 10185,     1
 10186,    61
 10187,    68
 10188,    70
 10189,    70
 10190,    68
 10191,    68
 10192,    61
 10193,    61
 10194,    61
 10195,    61
 10196,    61
 10197,    61
 10198,    61
 10199,    61
 10200,    61
 10201,    61
 10202,    61
 10203,    61
 10204,    61
 10205,    61
 10206,    61
 10207,    61
 10208,    61
 10209,    61
 10210,    61
 10211,    61
 10212,    68
 10213,    61
 10214,    70
 10215,    61
 10216,    68
 10217,    68
 10218,    61
 10219,    61
 10220,    61
 10221,    61
 10222,    61
 10223,    61
 10224,    61
 10225,    61
 10226,    61
 10227,    61
 10228,    61
 10229,    70
 10230,    70
 10231,    61
 10232,    70
 10233,    70
 10234,    61
 10235,    61
 10236,    68
 10237,    68
 10238,    68
 10239,    68
 10240,    70
 10241,    61
 10242,    61
 10243,    61
 10244,    61
 10245,    70
 10246,    68
 10247,    68
 10248,    70
 10249,    68
 10250,    68
 10251,    68
 10252,    68
 10253,    61
 10254,    61
 10255,    66
 10256,    66
 10257,    66
 10258,    66
 10259,    66
 10260,     1
 10261,    66
 10262,     1
 10263,     1
 10264,     1
 10265,    68
 10266,    61
 10267,    61
 10268,    61
 10269,    61
 10270,    61
 10271,    61
 10272,    61
 10273,    61
 10274,    61
 10275,    61
 10276,    61
 10277,    61
 10278,     1
 10279,     1
 10280,     1
 10281,     1
 10282,    66
 10283,     1
 10284,     1
 10285,     1
 10286,    68
 10287,    70
 10288,    68
 10289,    68
 10290,    61
 10291,    61
 10292,    61
 10293,    61
 10294,    61
 10295,    61
 10296,    61
 10297,    61
 10298,    61
 10299,    61
 10300,    61
 10301,    61
 10302,    61
 10303,    61
 10304,    61
 10305,    61
 10306,    61
 10307,    61
 10308,    61
 10309,    61
 10310,    68
 10311,    70
 10312,    61
 10313,    68
 10314,    61
 10315,    70
 10316,    70
 10317,    70
 10318,    61
 10319,    61
 10320,    61
 10321,    61
 10322,    61
 10323,    61
 10324,    61
 10325,    61
 10326,    61
 10327,    61
 10328,    61
 10329,    70
 10330,    70
 10331,    61
 10332,    68
 10333,    68
 10334,    70
 10335,    68
 10336,    70
 10337,    61
 10338,    61
 10339,    68
 10340,    68
 10341,    61
 10342,    61
 10343,    66
 10344,    66
 10345,    66
 10346,    68
 10347,    68
 10348,    68
 10349,    68
 10350,    68
 10351,    68
 10352,    61
 10353,    68
 10354,    68
 10355,    61
 10356,    61
 10357,     1
 10358,    66
 10359,    66
 10360,    66
 10361,     1
 10362,     1
 10363,     1
 10364,     1
 10365,     1
 10366,    61
 10367,    61
 10368,    61
 10369,    61
 10370,    68
 10371,    61
 10372,    61
 10373,    61
 10374,    61
 10375,    61
 10376,    61
 10377,    61
 10378,    61
 10379,    61
 10380,    61
 10381,    70
 10382,     1
 10383,     1
 10384,     1
 10385,     1
 10386,    70
 10387,    70
 10388,    68
 10389,    61
 10390,    68
 10391,    61
 10392,    61
 10393,    61
 10394,    61
 10395,    68
 10396,    68
 10397,    61
 10398,    61
 10399,    61
 10400,    61
 10401,    61
 10402,    61
 10403,    61
 10404,    61
 10405,    61
 10406,    61
 10407,    61
 10408,    61
 10409,    61
 10410,    61
 10411,    61
 10412,    68
 10413,    70
 10414,    68
 10415,    70
 10416,    70
 10417,    70
 10418,    61
 10419,    61
 10420,    61
 10421,    61
 10422,    61
 10423,    61
 10424,    61
 10425,    61
 10426,    61
 10427,    61
 10428,    61
 10429,    61
 10430,    61
 10431,    61
 10432,    70
 10433,    61
 10434,    68
 10435,    61
 10436,    61
 10437,    61
 10438,    68
 10439,    70
 10440,    68
 10441,    68
 10442,    61
 10443,    61
 10444,    61
 10445,    66
 10446,    66
 10447,    66
 10448,    68
 10449,    68
 10450,    68
 10451,    68
 10452,    61
 10453,    61
 10454,    68
 10455,    68
 10456,    61
 10457,    61
 10458,     1
 10459,    66
 10460,    66
 10461,     1
 10462,    66
 10463,    66
 10464,    66
 10465,    66
 10466,     1
 10467,     1
 10468,    61
 10469,    61
 10470,    61
 10471,    61
 10472,    61
 10473,    61
 10474,    61
 10475,    61
 10476,    61
 10477,    61
 10478,    61
 10479,    61
 10480,    61
 10481,    61
 10482,    61
 10483,    61
 10484,    61
 10485,     1
 10486,     1
 10487,     1
 10488,    68
 10489,    68
 10490,    61
 10491,    61
 10492,    68
 10493,    68
 10494,    68
 10495,    68
 10496,    68
 10497,    68
 10498,    61
 10499,    61
 10500,    61
 10501,    61
 10502,    61
 10503,    61
 10504,    61
 10505,    61
 10506,    61
 10507,    61
 10508,    61
 10509,    61
 10510,    61
 10511,    61
 10512,    61
 10513,    68
 10514,    68
 10515,    61
 10516,    70
 10517,    61
 10518,    70
 10519,    61
 10520,    61
 10521,    61
 10522,    61
 10523,    61
 10524,    61
 10525,    61
 10526,    61
 10527,    61
 10528,    61
 10529,    61
 10530,    61
 10531,    61
 10532,    61
 10533,    61
 10534,    61
 10535,    61
 10536,    61
 10537,    70
 10538,    70
 10539,    61
 10540,    61
 10541,    61
 10542,    61
 10543,    61
 10544,    61
 10545,    61
 10546,    68
 10547,    68
 10548,     1
 10549,    68
 10550,    68
 10551,    68
 10552,    61
 10553,    61
 10554,    61
 10555,    68
 10556,    68
 10557,    68
 10558,    66
 10559,     1
 10560,    61
 10561,    68
 10562,    61
 10563,    61
 10564,    61
 10565,    61
 10566,    61
 10567,    61
 10568,    61
 10569,    61
 10570,    68
 10571,    61
 10572,    61
 10573,    61
 10574,    61
 10575,    61
 10576,    68
 10577,    68
 10578,    68
 10579,    61
 10580,    61
 10581,    68
 10582,    68
 10583,    68
 10584,    68
 10585,    61
 10586,    61
 10587,    61
 10588,    61
 10589,    61
 10590,    61
 10591,    61
 10592,    61
 10593,    61
 10594,    61
 10595,    61
 10596,    61
 10597,    61
 10598,    61
 10599,    61
 10600,    61
 10601,    61
 10602,    61
 10603,    61
 10604,    61
 10605,    61
 10606,    61
 10607,    61
 10608,    61
 10609,    61
 10610,    61
 10611,    61
 10612,    61
 10613,    61
 10614,    61
 10615,    61
 10616,    61
 10617,    61
 10618,    61
 10619,    61
 10620,    70
 10621,    61
 10622,    61
 10623,    61
 10624,    61
 10625,    68
 10626,    61
 10627,    61
 10628,    61
 10629,    61
 10630,    61
 10631,    61
 10632,    61
 10633,     1
 10634,     1
 10635,     1
 10636,    68
 10637,    70
 10638,    68
 10639,     1
 10640,    68
 10641,    61
 10642,    68
 10643,    68
 10644,    61
 10645,    61
 10646,    61
 10647,    61
 10648,    61
 10649,    61
 10650,    61
 10651,    61
 10652,    61
 10653,    68
 10654,    61
 10655,    61
 10656,    61
 10657,    61
 10658,    61
 10659,    61
 10660,    68
 10661,    61
 10662,    68
 10663,    61
 10664,    61
 10665,    68
 10666,    70
 10667,    68
 10668,    68
 10669,    61
 10670,    61
 10671,    61
 10672,    61
 10673,    61
 10674,    61
 10675,    61
 10676,    61
 10677,    61
 10678,    61
 10679,    61
 10680,    61
 10681,    61
 10682,    61
 10683,    61
 10684,    61
 10685,    61
 10686,    61
 10687,    61
 10688,    61
 10689,    68
 10690,    61
 10691,    61
 10692,    61
 10693,    61
 10694,    61
 10695,    61
 10696,    61
 10697,    61
 10698,    61
 10699,    61
 10700,    61
 10701,    61
 10702,    61
 10703,    61
 10704,    61
 10705,    61
 10706,    61
 10707,    70
 10708,    61
 10709,    61
 10710,    61
 10711,    61
 10712,    61
 10713,    61
 10714,    61
 10715,    61
 10716,    61
 10717,     1
 10718,    68
 10719,    70
 10720,    68
 10721,     1
 10722,    68
 10723,    68
 10724,     1
 10725,    68
 10726,    68
 10727,    61
 10728,    61
 10729,    61
 10730,    61
 10731,    61
 10732,    61
 10733,    61
 10734,    61
 10735,    68
 10736,    61
 10737,    61
 10738,    61
 10739,    61
 10740,    61
 10741,    61
 10742,    61
 10743,    61
 10744,    61
 10745,    61
 10746,    61
 10747,    68
 10748,    61
 10749,    68
 10750,    70
 10751,    61
 10752,    61
 10753,    61
 10754,    61
 10755,    61
 10756,    61
 10757,    61
 10758,    61
 10759,    61
 10760,    61
 10761,    61
 10762,    61
 10763,    61
 10764,    61
 10765,    61
 10766,    61
 10767,    61
 10768,    61
 10769,    61
 10770,    61
 10771,    61
 10772,    61
 10773,    61
 10774,    61
 10775,    61
 10776,    61
 10777,    61
 10778,    61
 10779,    61
 10780,    61
 10781,    61
 10782,    61
 10783,    61
 10784,    61
 10785,    61
 10786,    61
 10787,    61
 10788,    61
 10789,    61
 10790,    61
 10791,    61
 10792,    61
 10793,    61
 10794,    61
 10795,    61
 10796,    61
 10797,    61
 10798,    61
 10799,    61
 10800,    61
 10801,    61
 10802,     1
 10803,    70
 10804,    70
 10805,    68
 10806,     1
 10807,     1
 10808,    68
 10809,    68
 10810,    61
 10811,    68
 10812,    61
 10813,    61
 10814,    61
 10815,    61
 10816,    61
 10817,    61
 10818,    61
 10819,    61
 10820,    61
 10821,    61
 10822,    61
 10823,    61
 10824,    61
 10825,    61
 10826,    61
 10827,    61
 10828,    61
 10829,    61
 10830,    61
 10831,    61
 10832,    61
 10833,    61
 10834,    61
 10835,    61
 10836,    61
 10837,    61
 10838,    68
 10839,    61
 10840,    61
 10841,    61
 10842,    61
 10843,    61
 10844,    61
 10845,    61
 10846,    61
 10847,    61
 10848,    61
 10849,    61
 10850,    61
 10851,    61
 10852,    61
 10853,    61
 10854,    61
 10855,    61
 10856,    61
 10857,    61
 10858,    61
 10859,    61
 10860,    61
 10861,    61
 10862,    61
 10863,    61
 10864,    61
 10865,    61
 10866,    61
 10867,    61
 10868,    61
 10869,    61
 10870,    61
 10871,    61
 10872,    61
 10873,    61
 10874,    61
 10875,    61
 10876,    61
 10877,    61
 10878,    61
 10879,    61
 10880,    61
 10881,    61
 10882,    61
 10883,    61
 10884,    61
 10885,    61
 10886,    61
 10887,    61
 10888,    70
 10889,     1
 10890,    70
 10891,     1
 10892,    70
 10893,    70
 10894,    68
 10895,    68
 10896,    68
 10897,    68
 10898,    61
 10899,    61
 10900,    61
 10901,    61
 10902,    61
 10903,    61
 10904,    61
 10905,    68
 10906,    61
 10907,    61
 10908,    61
 10909,    61
 10910,    61
 10911,    61
 10912,    61
 10913,    61
 10914,    61
 10915,    61
 10916,    61
 10917,    61
 10918,    61
 10919,    61
 10920,    61
 10921,    61
 10922,    61
 10923,    61
 10924,    61
 10925,    61
 10926,    61
 10927,    61
 10928,    61
 10929,    61
 10930,    61
 10931,    61
 10932,    61
 10933,    61
 10934,    61
 10935,    61
 10936,    61
 10937,    61
 10938,    61
 10939,    61
 10940,    61
 10941,    61
 10942,    61
 10943,    61
 10944,    61
 10945,    61
 10946,    61
 10947,    61
 10948,    61
 10949,    61
 10950,    61
 10951,    61
 10952,    61
 10953,    61
 10954,    61
 10955,    61
 10956,    61
 10957,    61
 10958,    61
 10959,    61
 10960,    61
 10961,    61
 10962,    61
 10963,    61
 10964,    61
 10965,    61
 10966,    61
 10967,    61
 10968,    61
 10969,     1
 10970,     1
 10971,     1
 10972,    68
 10973,     1
 10974,    68
 10975,    68
 10976,    68
 10977,    68
 10978,    68
 10979,    61
 10980,    61
 10981,    61
 10982,    61
 10983,    61
 10984,    61
 10985,    61
 10986,    61
 10987,    68
 10988,    61
 10989,    61
 10990,    61
 10991,    61
 10992,    61
 10993,    61
 10994,    68
 10995,    61
 10996,    61
 10997,    61
 10998,    61
 10999,    61
 11000,    61
 11001,    61
 11002,    61
 11003,    61
 11004,    61
 11005,    61
 11006,    61
 11007,    61
 11008,    61
 11009,    61
 11010,    61
 11011,    61
 11012,    61
 11013,    61
 11014,    61
 11015,    61
 11016,    61
 11017,    61
 11018,    61
 11019,    61
 11020,    61
 11021,    61
 11022,    61
 11023,    61
 11024,    61
 11025,    61
 11026,    61
 11027,    61
 11028,    61
 11029,    61
 11030,    61
 11031,    61
 11032,    61
 11033,    61
 11034,    61
 11035,    61
 11036,    61
 11037,    61
 11038,    61
 11039,    61
 11040,    61
 11041,    61
 11042,    61
 11043,    61
 11044,    61
 11045,    61
 11046,    61
 11047,     1
 11048,     1
 11049,    61
 11050,     1
 11051,    68
 11052,    61
 11053,    68
 11054,    68
 11055,    68
 11056,    61
 11057,    61
 11058,    61
 11059,    61
 11060,    61
 11061,    68
 11062,    61
 11063,    61
 11064,    61
 11065,    61
 11066,    61
 11067,    61
 11068,    61
 11069,    61
 11070,    61
 11071,    61
 11072,    68
 11073,    61
 11074,    68
 11075,    68
 11076,    61
 11077,    68
 11078,    61
 11079,    61
 11080,    61
 11081,    61
 11082,    61
 11083,    61
 11084,    61
 11085,    61
 11086,    61
 11087,    61
 11088,    61
 11089,    61
 11090,    61
 11091,    61
 11092,    61
 11093,    61
 11094,    61
 11095,    61
 11096,    61
 11097,    61
 11098,    61
 11099,    61
 11100,    61
 11101,    61
 11102,    61
 11103,    61
 11104,    61
 11105,    61
 11106,    61
 11107,    61
 11108,    61
 11109,    61
 11110,    61
 11111,    61
 11112,    61
 11113,    61
 11114,    61
 11115,    61
 11116,    61
 11117,    61
 11118,    61
 11119,    61
 11120,    61
 11121,    61
 11122,    61
 11123,    61
 11124,    61
 11125,    61
 11126,    61
 11127,    61
 11128,     1
 11129,    68
 11130,     1
 11131,    68
 11132,    61
 11133,    61
 11134,    61
 11135,    68
 11136,    68
 11137,    61
 11138,    68
 11139,    61
 11140,    61
 11141,    61
 11142,    61
 11143,    61
 11144,    68
 11145,    68
 11146,    61
 11147,    61
 11148,    61
 11149,    61
 11150,    61
 11151,    61
 11152,    68
 11153,    61
 11154,    61
 11155,    61
 11156,    61
 11157,    61
 11158,    61
 11159,    61
 11160,    61
 11161,    61
 11162,    61
 11163,    61
 11164,    61
 11165,    61
 11166,    61
 11167,    61
 11168,    61
 11169,    61
 11170,    61
 11171,    61
 11172,    61
 11173,    61
 11174,    61
 11175,    61
 11176,    61
 11177,    61
 11178,    61
 11179,    61
 11180,    61
 11181,    61
 11182,    61
 11183,    61
 11184,    61
 11185,    61
 11186,    61
 11187,    61
 11188,    61
 11189,    61
 11190,    61
 11191,    61
 11192,    61
 11193,    61
 11194,    61
 11195,    61
 11196,    61
 11197,    61
 11198,    61
 11199,    61
 11200,    61
 11201,    61
 11202,    61
 11203,    61
 11204,    61
 11205,    61
 11206,    68
 11207,    68
 11208,    68
 11209,    68
 11210,    68
 11211,    68
 11212,    61
 11213,    61
 11214,    68
 11215,    68
 11216,    61
 11217,    61
 11218,    61
 11219,    61
 11220,    61
 11221,    61
 11222,    61
 11223,     1
 11224,    68
 11225,    61
 11226,     1
 11227,     1
 11228,    68
 11229,    68
 11230,    61
 11231,    61
 11232,    61
 11233,    61
 11234,    61
 11235,    61
 11236,    61
 11237,    61
 11238,    61
 11239,    61
 11240,    61
 11241,    61
 11242,    61
 11243,    61
 11244,    61
 11245,    61
 11246,    61
 11247,    61
 11248,    61
 11249,    61
 11250,    61
 11251,    61
 11252,    61
 11253,    61
 11254,    61
 11255,    61
 11256,    61
 11257,    61
 11258,    61
 11259,    61
 11260,    61
 11261,    61
 11262,    61
 11263,    61
 11264,    61
 11265,    61
 11266,    61
 11267,    61
 11268,    61
 11269,    61
 11270,    61
 11271,    61
 11272,    61
 11273,    61
 11274,    61
 11275,    61
 11276,    61
 11277,    70
 11278,     1
 11279,    61
 11280,    61
 11281,    61
 11282,    61
 11283,    68
 11284,    68
 11285,    61
 11286,    61
 11287,    61
 11288,    61
 11289,    68
 11290,     1
 11291,    61
 11292,    61
 11293,    61
 11294,    61
 11295,    61
 11296,    61
 11297,    61
 11298,    61
 11299,    61
 11300,    61
 11301,    61
 11302,    61
 11303,    61
 11304,    61
 11305,    61
 11306,    61
 11307,    61
 11308,    61
 11309,    61
 11310,    61
 11311,    61
 11312,    61
 11313,    61
 11314,    61
 11315,    61
 11316,    61
 11317,    61
 11318,    61
 11319,    61
 11320,    61
 11321,    61
 11322,    61
 11323,    61
 11324,    61
 11325,    61
 11326,    61
 11327,    61
 11328,    61
 11329,    61
 11330,    61
 11331,    61
 11332,    61
 11333,    61
 11334,    61
 11335,    61
 11336,    61
 11337,    61
 11338,    61
 11339,    70
 11340,    61
 11341,    61
 11342,    61
 11343,    61
 11344,    61
 11345,    61
 11346,    68
 11347,     1
 11348,    61
 11349,    61
 11350,    61
 11351,    68
 11352,    68
 11353,    61
 11354,    61
 11355,    61
 11356,    61
 11357,    61
 11358,    61
 11359,    61
 11360,    61
 11361,    61
 11362,    61
 11363,    61
 11364,    61
 11365,    61
 11366,    61
 11367,    61
 11368,    61
 11369,    61
 11370,    61
 11371,    61
 11372,    61
 11373,    61
 11374,    61
 11375,    61
 11376,    61
 11377,    61
 11378,    61
 11379,    61
 11380,    68
 11381,    61
 11382,    61
 11383,    61
 11384,    61
 11385,    61
 11386,    61
 11387,    61
 11388,    61
 11389,    61
 11390,    61
 11391,    61
 11392,    68
 11393,    68
 11394,    68
 11395,    68
 11396,    68
 11397,    68
 11398,    61
 11399,    68
 11400,    68
 11401,    68
 11402,    68
 11403,    61
 11404,    61
 11405,    61
 11406,    61
 11407,    61
 11408,    61
 11409,    61
 11410,    61
 11411,    61
 11412,    61
 11413,    61
 11414,    61
 11415,    61
 11416,    61
 11417,    61
 11418,    61
 11419,    61
 11420,    61
 11421,    61
 11422,    61
 11423,    61
 11424,    61
 11425,    61
 11426,    61
 11427,    61
 11428,    68
 11429,    61
 11430,    61
 11431,    61
 11432,    61
 11433,    61
 11434,    61
 11435,    70
 11436,    61
 11437,    61
 11438,    61
 11439,    68
 11440,    68
 11441,    68
 11442,    68
 11443,    68
 11444,    68
 11445,    68
 11446,    68
 11447,     1
 11448,    61
 11449,    61
 11450,    61
 11451,    61
 11452,    61
 11453,    61
 11454,    61
 11455,    61
 11456,    61
 11457,    61
 11458,    61
 11459,    61
 11460,    61
 11461,    61
 11462,    61
 11463,    61
 11464,    61
 11465,    61
 11466,    61
 11467,    61
 11468,    61
 11469,    61
 11470,    61
 11471,    61
 11472,    61
 11473,    61
 11474,    61
 11475,    68
 11476,    61
 11477,    68
 11478,    61
 11479,    61
 11480,    61
 11481,    61
 11482,    61
 11483,    61
 11484,    61
 11485,    68
 11486,    68
 11487,    68
 11488,    68
 11489,    68
 11490,    68
 11491,    68
 11492,    68
 11493,     1
 11494,    61
 11495,    61
 11496,    61
 11497,    61
 11498,    61
 11499,    61
 11500,    61
 11501,    61
 11502,    61
 11503,    61
 11504,    61
 11505,    61
 11506,    61
 11507,    61
 11508,    61
 11509,    61
 11510,    61
 11511,    61
 11512,    61
 11513,    61
 11514,    61
 11515,    61
 11516,    61
 11517,    61
 11518,    68
 11519,    68
 11520,    68
 11521,    61
 11522,    68
 11523,    68
 11524,    68
 11525,    61
 11526,    61
 11527,    61
 11528,    61
 11529,    68
 11530,    68
 11531,    68
 11532,    68
 11533,     1
 11534,    61
 11535,    61
 11536,    61
 11537,    61
 11538,    61
 11539,    61
 11540,    61
 11541,    61
 11542,    61
 11543,    61
 11544,    61
 11545,    61
 11546,    61
 11547,    61
 11548,    61
 11549,    61
 11550,    61
 11551,    61
 11552,    61
 11553,    61
 11554,    61
 11555,    61
 11556,    61
 11557,    61
 11558,    61
 11559,    68
 11560,    68
 11561,    68
 11562,    68
 11563,    68
 11564,    61
 11565,    61
 11566,    61
 11567,    68
 11568,    68
 11569,     1
 11570,    61
 11571,    61
 11572,    61
 11573,    61
 11574,    61
 11575,    61
 11576,    61
 11577,    61
 11578,    61
 11579,    61
 11580,    61
 11581,    61
 11582,    61
 11583,    61
 11584,    61
 11585,    61
 11586,    61
 11587,    61
 11588,    61
 11589,    61
 11590,    61
 11591,    61
 11592,    61
 11593,    68
 11594,    68
 11595,    68
 11596,    68
 11597,    68
 11598,    61
 11599,    68
 11600,    68
 11601,    61
 11602,    61
 11603,    61
 11604,    61
 11605,    61
 11606,    61
 11607,    61
 11608,    61
 11609,    61
 11610,    61
 11611,    61
 11612,    61
 11613,    61
 11614,    61
 11615,    61
 11616,    61
 11617,    61
 11618,    61
 11619,    61
 11620,    61
 11621,    61
 11622,    61
 11623,    68
 11624,    68
 11625,    68
 11626,     1
 11627,    68
 11628,    68
 11629,    68
 11630,    61
 11631,    61
 11632,    61
 11633,    61
 11634,    61
 11635,    61
 11636,    61
 11637,    61
 11638,    61
 11639,    61
 11640,    61
 11641,    61
 11642,    61
 11643,    61
 11644,    61
 11645,    61
 11646,    61
 11647,    61
 11648,    61
 11649,     1
 11650,    68
 11651,    68
 11652,    68
 11653,    68
 11654,    61
 11655,    68
 11656,    61
 11657,    61
 11658,    61
 11659,    61
 11660,    61
 11661,    61
 11662,    61
 11663,    61
 11664,    61
 11665,    61
 11666,    61
 11667,    61
 11668,    61
 11669,    61
 11670,    61
 11671,    61
 11672,    68
 11673,    68
 11674,    68
 11675,    61
 11676,    68
 11677,    61
 11678,     1
 11679,    61
 11680,    61
 11681,    61
 11682,    61
 11683,    61
 11684,    61
 11685,    61
 11686,    68
 11687,    68
 11688,    61
 11689,    68
 11690,    61
 11691,    70
 11692,    61
 11693,    61
 11694,    61
