ID,Material_ID
 18599,    61
 18600,    61
 18601,    61
 18602,    61
 18603,    61
 18604,    61
 18605,    61
 18606,    61
 18607,    61
 18608,    61
 18609,    61
 18610,    61
 18611,    61
 18612,    61
 18613,    61
 18614,    61
 18615,    61
 18616,    61
 18617,    61
 18618,    61
 18619,    61
 18620,    61
 18621,    61
 18622,    61
 18623,    61
 18624,    61
 18625,    61
 18626,    61
 18627,    61
 18628,    61
 18629,    61
 18630,    61
 18631,    61
 18632,    61
 18633,    61
 18634,    61
 18635,    61
 18636,    61
 18637,    61
 18638,    61
 18639,    61
 18640,    61
 18641,    61
 18642,    61
 18643,    61
 18644,    61
 18645,    61
 18646,    61
 18647,    61
 18648,    61
 18649,    61
 18650,    61
 18651,    61
 18652,    61
 18653,    61
 18654,    61
 18655,    61
 18656,    61
 18657,    61
 18658,    61
 18659,    61
 18660,    61
 18661,    61
 18662,    61
 18663,    61
 18664,    61
 18665,    61
 18666,    61
 18667,    61
 18668,    61
 18669,    61
 18670,    61
 18671,    61
 18672,    61
 18673,    61
 18674,    61
 18675,    61
 18676,    61
 18677,    61
 18678,    61
 18679,    61
 18680,    61
 18681,    61
 18682,    61
 18683,    61
 18684,    61
 18685,    61
 18686,    61
 18687,    61
 18688,    61
 18689,    61
 18690,    61
 18691,    61
 18692,    61
 18693,    61
 18694,    61
 18695,    61
 18696,    61
 18697,    61
 18698,    61
 18699,    61
 18700,    61
 18701,    61
 18702,    61
 18703,    61
 18704,    61
 18705,    61
 18706,    61
 18707,    61
 18708,    61
 18709,    61
 18710,    61
 18711,    61
 18712,    61
 18713,    61
 18714,    61
 18715,    61
 18716,    61
 18717,    61
 18718,    61
 18719,    61
 18720,    61
 18721,    61
 18722,    61
 18723,    61
 18724,    70
 18725,    70
 18726,    70
 18727,    70
 18728,    70
 18729,    70
 18730,    70
 18731,    70
 18732,    61
 18733,    61
 18734,    70
 18735,    61
 18736,    61
 18737,    61
 18738,    61
 18739,    61
 18740,    61
 18741,    61
 18742,    61
 18743,    68
 18744,    68
 18745,    68
 18746,    68
 18747,    68
 18748,    68
 18749,    68
 18750,    68
 18751,    68
 18752,    68
 18753,    68
 18754,    68
 18755,    70
 18756,    61
 18757,    61
 18758,    61
 18759,    61
 18760,    61
 18761,    61
 18762,    61
 18763,    61
 18764,    61
 18765,    61
 18766,    61
 18767,    61
 18768,    61
 18769,    61
 18770,    61
 18771,    70
 18772,    70
 18773,    70
 18774,    70
 18775,    61
 18776,    61
 18777,    70
 18778,    70
 18779,    22
 18780,    22
 18781,    59
 18782,    23
 18783,    22
 18784,    22
 18785,    22
 18786,    22
 18787,    22
 18788,    22
 18789,    22
 18790,    22
 18791,    22
 18792,    22
 18793,    22
 18794,    22
 18795,    22
 18796,    22
 18797,    22
 18798,    21
 18799,    22
 18800,    22
 18801,    22
 18802,    21
 18803,    21
 18804,    22
 18805,    22
 18806,    21
 18807,    22
 18808,    22
 18809,    22
 18810,    22
 18811,    22
 18812,    22
 18813,    22
 18814,    22
 18815,    22
 18816,    22
 18817,    22
 18818,     1
 18819,    25
 18820,    25
 18821,     1
 18822,    25
 18823,     1
 18824,     1
 18825,     1
 18826,     1
 18827,     1
 18828,     1
 18829,     1
 18830,     1
 18831,    25
 18832,     1
 18833,     1
 18834,     1
 18835,     1
 18836,    59
 18837,     1
 18838,     1
 18839,     1
 18840,     1
 18841,     1
 18842,     1
 18843,    25
 18844,    25
 18845,    25
 18846,    25
 18847,    25
 18848,    25
 18849,    87
 18850,    25
 18851,    25
 18852,    25
 18853,    25
 18854,    25
 18855,    25
 18856,    25
 18857,    22
 18858,    22
 18859,    22
 18860,    22
 18861,    23
 18862,    23
 18863,    22
 18864,    22
 18865,    22
 18866,    23
 18867,    23
 18868,    23
 18869,    23
 18870,    23
 18871,    23
 18872,    23
 18873,    23
 18874,    23
 18875,    24
 18876,    24
 18877,    24
 18878,    24
 18879,    24
 18880,    24
 18881,    24
 18882,    24
 18883,    24
 18884,    24
 18885,    24
 18886,    24
 18887,    24
 18888,    25
 18889,    24
 18890,    24
 18891,    24
 18892,    24
 18893,    25
 18894,    25
 18895,    25
 18896,    25
 18897,    24
 18898,    24
 18899,    24
 18900,    24
 18901,    24
 18902,    24
 18903,    24
 18904,    24
 18905,    23
 18906,    23
 18907,    24
 18908,    23
 18909,    23
 18910,    23
 18911,    24
 18912,    22
 18913,    22
 18914,    24
 18915,    24
 18916,    24
 18917,    24
 18918,    24
 18919,    24
 18920,    24
 18921,    24
 18922,    24
 18923,    24
 18924,    24
 18925,    24
 18926,    23
 18927,    23
 18928,    23
 18929,    25
 18930,    25
 18931,    25
 18932,    25
 18933,    25
 18934,    25
 18935,    25
 18936,    25
 18937,    61
 18938,    61
 18939,    61
 18940,    61
 18941,    61
 18942,    61
 18943,    61
 18944,    61
 18945,    61
 18946,    61
 18947,    61
 18948,    61
 18949,    61
 18950,    61
 18951,    61
 18952,    61
 18953,    61
 18954,    61
 18955,    61
 18956,    61
 18957,    61
 18958,    61
 18959,    61
 18960,    61
 18961,    61
 18962,    61
 18963,    61
 18964,    61
 18965,    61
 18966,    61
 18967,    61
 18968,    61
 18969,    61
 18970,    61
 18971,    61
 18972,    61
 18973,    61
 18974,    61
 18975,    61
 18976,    61
 18977,    61
 18978,    61
 18979,    61
 18980,    61
 18981,    61
 18982,    61
 18983,    61
 18984,    61
 18985,    61
 18986,    61
 18987,    61
 18988,    61
 18989,    61
 18990,    61
 18991,    61
 18992,    61
 18993,    61
 18994,    61
 18995,    61
 18996,    61
 18997,    61
 18998,    61
 18999,    61
 19000,    61
 19001,    61
 19002,    61
 19003,    61
 19004,    61
 19005,    61
 19006,    61
 19007,    61
 19008,    61
 19009,    61
 19010,    61
 19011,    61
 19012,    61
 19013,    61
 19014,    61
 19015,    61
 19016,    61
 19017,    61
 19018,    61
 19019,    61
 19020,    61
 19021,    61
 19022,    61
 19023,    61
 19024,    61
 19025,    61
 19026,    61
 19027,    61
 19028,    61
 19029,    61
 19030,    61
 19031,    61
 19032,    61
 19033,    61
 19034,    61
 19035,    61
 19036,    61
 19037,    61
 19038,    61
 19039,    61
 19040,    61
 19041,    61
 19042,    61
 19043,    61
 19044,    61
 19045,    61
 19046,    61
 19047,    61
 19048,    61
 19049,    61
 19050,    61
 19051,    61
 19052,    61
 19053,    61
 19054,    61
 19055,    61
 19056,    61
 19057,    61
 19058,    61
 19059,    61
 19060,    61
 19061,    61
 19062,    61
 19063,    61
 19064,    61
 19065,    61
 19066,    61
 19067,    61
 19068,    61
 19069,    61
 19070,    61
 19071,    61
 19072,    61
 19073,    61
 19074,    61
 19075,    61
 19076,    61
 19077,    61
 19078,    61
 19079,    61
 19080,    61
 19081,    61
 19082,    61
 19083,    61
 19084,    61
 19085,    61
 19086,    61
 19087,    61
 19088,    61
 19089,    61
 19090,    61
 19091,    61
 19092,    61
 19093,    61
 19094,    61
 19095,    61
 19096,    61
 19097,    61
 19098,    61
 19099,    61
 19100,    70
 19101,    61
 19102,    61
 19103,    70
 19104,    61
 19105,    61
 19106,    61
 19107,    61
 19108,    61
 19109,    61
 19110,    61
 19111,    61
 19112,    61
 19113,    61
 19114,    61
 19115,    61
 19116,    61
 19117,    61
 19118,    68
 19119,    68
 19120,    68
 19121,    68
 19122,    68
 19123,    68
 19124,    68
 19125,    68
 19126,    68
 19127,    68
 19128,    68
 19129,    68
 19130,    68
 19131,    68
 19132,    61
 19133,    61
 19134,    61
 19135,    61
 19136,    61
 19137,    61
 19138,    61
 19139,    61
 19140,    61
 19141,    61
 19142,    61
 19143,    61
 19144,    61
 19145,    70
 19146,    70
 19147,    70
 19148,    70
 19149,    70
 19150,    70
 19151,    61
 19152,    61
 19153,    23
 19154,    22
 19155,    22
 19156,     1
 19157,    59
 19158,     1
 19159,     1
 19160,    22
 19161,    22
 19162,    22
 19163,    22
 19164,    22
 19165,    22
 19166,    23
 19167,    22
 19168,    23
 19169,    22
 19170,    22
 19171,    22
 19172,    22
 19173,    22
 19174,    22
 19175,    22
 19176,    23
 19177,    22
 19178,    23
 19179,    23
 19180,    21
 19181,    21
 19182,    21
 19183,    21
 19184,    21
 19185,    22
 19186,    22
 19187,    23
 19188,    23
 19189,    22
 19190,    22
 19191,    22
 19192,    22
 19193,    22
 19194,    22
 19195,    23
 19196,     1
 19197,    25
 19198,    25
 19199,     1
 19200,     1
 19201,     1
 19202,     1
 19203,     1
 19204,     1
 19205,     1
 19206,     1
 19207,     1
 19208,     1
 19209,     1
 19210,     1
 19211,    25
 19212,     1
 19213,     1
 19214,     1
 19215,     1
 19216,    59
 19217,     1
 19218,     1
 19219,     1
 19220,     1
 19221,     1
 19222,     1
 19223,    25
 19224,    25
 19225,    25
 19226,    25
 19227,    25
 19228,    25
 19229,    25
 19230,    25
 19231,    25
 19232,    25
 19233,    25
 19234,    25
 19235,    25
 19236,    25
 19237,    25
 19238,    25
 19239,    25
 19240,    22
 19241,    22
 19242,    23
 19243,    23
 19244,    23
 19245,    22
 19246,    22
 19247,    22
 19248,    22
 19249,    23
 19250,    23
 19251,    23
 19252,    23
 19253,    23
 19254,    23
 19255,    23
 19256,    23
 19257,    23
 19258,    23
 19259,    24
 19260,    24
 19261,    24
 19262,    24
 19263,    24
 19264,    24
 19265,    24
 19266,    24
 19267,    24
 19268,    24
 19269,    24
 19270,    24
 19271,    24
 19272,    24
 19273,    24
 19274,    24
 19275,    24
 19276,    25
 19277,    25
 19278,    25
 19279,    25
 19280,    24
 19281,    24
 19282,    24
 19283,    24
 19284,    24
 19285,    24
 19286,    24
 19287,    24
 19288,    24
 19289,    24
 19290,    23
 19291,    23
 19292,    23
 19293,    24
 19294,    22
 19295,    23
 19296,    22
 19297,    23
 19298,    22
 19299,    22
 19300,    22
 19301,    24
 19302,    24
 19303,    24
 19304,    24
 19305,    24
 19306,    24
 19307,    24
 19308,    24
 19309,    24
 19310,    24
 19311,    24
 19312,    24
 19313,    23
 19314,    24
 19315,    24
 19316,    23
 19317,    23
 19318,    23
 19319,    25
 19320,    25
 19321,    25
 19322,    25
 19323,    25
 19324,    25
 19325,    25
 19326,    61
 19327,    61
 19328,    61
 19329,    61
 19330,    61
 19331,    61
 19332,    61
 19333,    61
 19334,    61
 19335,    61
 19336,    61
 19337,    61
 19338,    61
 19339,    61
 19340,    61
 19341,    61
 19342,    61
 19343,    61
 19344,    61
 19345,    61
 19346,    61
 19347,    61
 19348,    61
 19349,    61
 19350,    61
 19351,    61
 19352,    61
 19353,    61
 19354,    61
 19355,    61
 19356,    61
 19357,    61
 19358,    61
 19359,    61
 19360,    61
 19361,    61
 19362,    61
 19363,    61
 19364,    61
 19365,    61
 19366,    61
 19367,    61
 19368,    61
 19369,    61
 19370,    61
 19371,    61
 19372,    61
 19373,    61
 19374,    61
 19375,    61
 19376,    61
 19377,    61
 19378,    61
 19379,    61
 19380,    61
 19381,    61
 19382,    61
 19383,    61
 19384,    61
 19385,    61
 19386,    61
 19387,    61
 19388,    61
 19389,    61
 19390,    61
 19391,    61
 19392,    61
 19393,    61
 19394,    61
 19395,    61
 19396,    61
 19397,    61
 19398,    61
 19399,    61
 19400,    61
 19401,    61
 19402,    61
 19403,    61
 19404,    61
 19405,    61
 19406,    61
 19407,    61
 19408,    61
 19409,    61
 19410,    61
 19411,    61
 19412,    61
 19413,    61
 19414,    61
 19415,    61
 19416,    61
 19417,    61
 19418,    61
 19419,    61
 19420,    61
 19421,    61
 19422,    61
 19423,    61
 19424,    61
 19425,    61
 19426,    61
 19427,    61
 19428,    61
 19429,    61
 19430,    61
 19431,    61
 19432,    61
 19433,    61
 19434,    61
 19435,    61
 19436,    61
 19437,    61
 19438,    61
 19439,    61
 19440,    61
 19441,    61
 19442,    61
 19443,    61
 19444,    61
 19445,    61
 19446,    61
 19447,    61
 19448,    61
 19449,    61
 19450,    61
 19451,    61
 19452,    61
 19453,    61
 19454,    61
 19455,    61
 19456,    61
 19457,    61
 19458,    61
 19459,    61
 19460,    61
 19461,    61
 19462,    61
 19463,    61
 19464,    61
 19465,    61
 19466,    61
 19467,    61
 19468,    61
 19469,    61
 19470,    61
 19471,    61
 19472,    61
 19473,    61
 19474,    61
 19475,    61
 19476,    61
 19477,    61
 19478,    61
 19479,    61
 19480,    61
 19481,    61
 19482,    61
 19483,    61
 19484,    61
 19485,    61
 19486,    61
 19487,    61
 19488,    61
 19489,    61
 19490,    61
 19491,    61
 19492,    61
 19493,    61
 19494,    61
 19495,    61
 19496,    61
 19497,    61
 19498,    61
 19499,    61
 19500,    61
 19501,    61
 19502,    61
 19503,    61
 19504,    61
 19505,    61
 19506,    61
 19507,    61
 19508,    61
 19509,    61
 19510,    61
 19511,    61
 19512,    61
 19513,    61
 19514,    61
 19515,    61
 19516,    68
 19517,    68
 19518,    68
 19519,    68
 19520,    70
 19521,    68
 19522,    68
 19523,    68
 19524,    68
 19525,    68
 19526,    68
 19527,    68
 19528,    68
 19529,    61
 19530,    61
 19531,    61
 19532,    61
 19533,    61
 19534,    61
 19535,    61
 19536,    61
 19537,    61
 19538,    61
 19539,    61
 19540,    61
 19541,    61
 19542,    70
 19543,    70
 19544,    70
 19545,    70
 19546,    61
 19547,    61
 19548,    23
 19549,    22
 19550,     1
 19551,     1
 19552,     1
 19553,     1
 19554,    22
 19555,    22
 19556,    22
 19557,    22
 19558,    22
 19559,    22
 19560,    22
 19561,    23
 19562,    23
 19563,    23
 19564,    23
 19565,    23
 19566,    23
 19567,    23
 19568,    23
 19569,    23
 19570,    22
 19571,    21
 19572,    23
 19573,    22
 19574,    23
 19575,    22
 19576,    22
 19577,    23
 19578,    23
 19579,    21
 19580,    21
 19581,    21
 19582,    21
 19583,    22
 19584,    22
 19585,    22
 19586,    22
 19587,    23
 19588,    22
 19589,    22
 19590,    23
 19591,    22
 19592,    23
 19593,    23
 19594,    23
 19595,    23
 19596,     1
 19597,    25
 19598,    25
 19599,     1
 19600,     1
 19601,     1
 19602,     1
 19603,     1
 19604,     1
 19605,     1
 19606,     1
 19607,     1
 19608,     1
 19609,     1
 19610,     1
 19611,    25
 19612,     1
 19613,     1
 19614,     1
 19615,     1
 19616,     1
 19617,     1
 19618,     1
 19619,     1
 19620,    25
 19621,    25
 19622,    25
 19623,    25
 19624,    25
 19625,    25
 19626,    25
 19627,    25
 19628,    25
 19629,    25
 19630,    25
 19631,    25
 19632,    25
 19633,    25
 19634,    25
 19635,    25
 19636,    25
 19637,    23
 19638,    23
 19639,    23
 19640,    23
 19641,    23
 19642,    22
 19643,    23
 19644,    23
 19645,    23
 19646,    23
 19647,    23
 19648,    23
 19649,    23
 19650,    23
 19651,    23
 19652,    23
 19653,    23
 19654,    23
 19655,    23
 19656,    23
 19657,    24
 19658,    24
 19659,    24
 19660,    24
 19661,    24
 19662,    24
 19663,    24
 19664,    24
 19665,    24
 19666,    24
 19667,    25
 19668,    24
 19669,    24
 19670,    24
 19671,    24
 19672,    24
 19673,    25
 19674,    25
 19675,    25
 19676,    25
 19677,    25
 19678,    24
 19679,    24
 19680,    24
 19681,    24
 19682,    24
 19683,    24
 19684,    24
 19685,    24
 19686,    24
 19687,    24
 19688,    24
 19689,    24
 19690,    23
 19691,    23
 19692,    22
 19693,    22
 19694,    23
 19695,    22
 19696,    23
 19697,    22
 19698,    22
 19699,    23
 19700,    24
 19701,    24
 19702,    24
 19703,    24
 19704,    24
 19705,    24
 19706,    24
 19707,    24
 19708,    24
 19709,    24
 19710,    24
 19711,    24
 19712,    24
 19713,    23
 19714,    24
 19715,    23
 19716,    23
 19717,    23
 19718,    23
 19719,    25
 19720,    25
 19721,    25
 19722,    25
 19723,    25
 19724,    61
 19725,    61
 19726,    61
 19727,    61
 19728,    61
 19729,    61
 19730,    61
 19731,    61
 19732,    61
 19733,    61
 19734,    61
 19735,    61
 19736,    61
 19737,    61
 19738,    61
 19739,    61
 19740,    61
 19741,    61
 19742,    61
 19743,    61
 19744,    61
 19745,    61
 19746,    61
 19747,    61
 19748,    61
 19749,    61
 19750,    61
 19751,    61
 19752,    61
 19753,    61
 19754,    61
 19755,    61
 19756,    61
 19757,    61
 19758,    61
 19759,    61
 19760,    61
 19761,    61
 19762,    61
 19763,    61
 19764,    61
 19765,    61
 19766,    61
 19767,    61
 19768,    61
 19769,    61
 19770,    61
 19771,    61
 19772,    61
 19773,    61
 19774,    61
 19775,    61
 19776,    61
 19777,    61
 19778,    61
 19779,    61
 19780,    61
 19781,    61
 19782,    61
 19783,    61
 19784,    61
 19785,    61
 19786,    61
 19787,    61
 19788,    61
 19789,    61
 19790,    61
 19791,    61
 19792,    61
 19793,    61
 19794,    61
 19795,    61
 19796,    61
 19797,    61
 19798,    61
 19799,    61
 19800,    61
 19801,    61
 19802,    61
 19803,    61
 19804,    61
 19805,    61
 19806,    61
 19807,    61
 19808,    61
 19809,    61
 19810,    61
 19811,    61
 19812,    61
 19813,    61
 19814,    61
 19815,    61
